Genome	ID	Start	Stop	Size (nt)	Strand	Function	Name
Methanococcus vannieli (E)	fig|406327.7.peg.591	616847	617815	969	+	DUF89 protein CxxC subfamily	DUF89
Methanococcus vannieli (E)	fig|406327.7.peg.592	617881	618930	1050	+	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	purM
Methanococcus maripaludis (E)	fig|444158.3.peg.1405	1325664	1324615	1050	-	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	
Methanococcus maripaludis (E)	fig|444158.3.peg.1406	1326622	1325726	897	-	DUF89 protein CxxC subfamily	DUF89
Methanococcus maripaludis (E)	fig|444158.3.peg.1407	1327570	1326731	840	-	CBS domain protein	
Methanocaldococcus jannaschii (E)	fig|243232.1.peg.207	193540	194454	915	+	DUF89 protein CxxC subfamily	DUF89
Methanocaldococcus jannaschii (E)	fig|243232.1.peg.208	194575	195627	1053	+	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	purM
Methanocaldococcus jannaschii (E)	fig|243232.1.peg.209	195727	197142	1416	+	Amidophosphoribosyltransferase (EC 2.4.2.14)	purF
Methanosphaera stadtmanae (E)	fig|339860.6.peg.1075	1293690	1292278	1413	-	Amidophosphoribosyltransferase (EC 2.4.2.14)	purF
Methanosphaera stadtmanae (E)	fig|339860.6.peg.1076	1294418	1293855	564	-	Iron-sulfur flavoprotein	
Methanosphaera stadtmanae (E)	fig|339860.6.peg.1077	1294693	1295559	867	+	DUF89 protein CxxC subfamily	DUF89
Thermovibrio ammonificans (A)	fig|648996.5.peg.312	204938	204042	897	-	DUF89 protein CxxC subfamily	DUF89
Thermovibrio ammonificans (A)	fig|648996.5.peg.313	205275	204940	336	-	N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	purE
Caminibacter mediatlanticus (P)	fig|391592.5.peg.1577	4836	5333	498	+	N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	purE
Caminibacter mediatlanticus (P)	fig|391592.5.peg.1578	5333	5815	483	+	hypothetical protein	
Caminibacter mediatlanticus (P)	fig|391592.5.peg.1579	5794	6036	243	+	glutaredoxin / DUF89-clustered redox	
Caminibacter mediatlanticus (P)	fig|391592.5.peg.1580	6033	6899	867	+	DUF89 protein CxxC subfamily	DUF89
Nitratiruptor sp. SB155-2 (P)	fig|387092.5.peg.1585	1531706	1530840	867	-	DUF89 protein CxxC subfamily	DUF89
Nitratiruptor sp. SB155-2 (P)	fig|387092.5.peg.1586	1532199	1531690	510	-	N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	purE
Lachnospiraceae bacterium (F)	fig|658655.3.peg.3213	5271	6161	891	+	DUF89 protein CxxC subfamily	DUF89
Lachnospiraceae bacterium (F)	fig|658655.3.peg.3214	6145	6831	687	+	DUF89-clustered Fe-S assembly-repair	
Lachnospiraceae bacterium (F)	fig|658655.3.peg.3215	6976	7689	714	+	IMP cyclohydrolase (EC 3.5.4.10)	
Lachnospiraceae bacterium (F)	fig|658655.3.peg.3216	7712	8890	1179	+	Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	
Helicobacter cinaedi (P)	fig|1206745.3.peg.442	413169	412207	963	-	DUF89 protein CxxC subfamily	DUF89
Helicobacter cinaedi (P)	fig|1206745.3.peg.443	413651	413166	486	-	FIG00712103: hypothetical protein	
Helicobacter cinaedi (P)	fig|1206745.3.peg.444	414155	413661	495	-	N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	purE
