Genome	ID	Start	Stop	Size (nt)	Strand	Function	Gene Name	Color
Nocardia cyriacigeorgica	fig|135487.3.peg.3712	4095488	4093965	1524	-	GTP-binding protein HflX	HflX	#687699
Nocardia cyriacigeorgica	fig|135487.3.peg.3713	4096476	4095577	900	-	Diaminopimelate epimerase	DapF	#637700
Nocardia cyriacigeorgica	fig|135487.3.peg.3714	4097333	4096500	834	-	tRNA/rRNA methyltransferase (SpoU)	SpoU	#FF8877
Nocardia cyriacigeorgica	fig|135487.3.peg.3715	4098298	4097330	969	-	tRNA dimethylallyltransferase (EC 2.5.1.75)	miaA	#3366CC
Nocardia cyriacigeorgica	fig|135487.3.peg.3716	4099146	4098295	852	-	hypothetical protein		#0033FF
Nocardia cyriacigeorgica	fig|135487.3.peg.3717	4099316	4100689	1374	+	ATPase involved in DNA repair	ATPase	#666666
Sinorhizobium fredii	fig|380.5.peg.34	33077	35926	2850	+	[Protein-PII] uridylyltransferase (EC 2.7.7.59)	Cool	#123123
Sinorhizobium fredii	fig|380.5.peg.35	37530	35923	1608	-	Proposed peptidoglycan lipid II flippase MurJ		
Sinorhizobium fredii	fig|380.5.peg.37	39171	38107	1065	-	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)		
Sinorhizobium fredii	fig|380.5.peg.38	39248	39715	468	+	Universal stress protein UspA and related nucleotide-binding proteins		
Sinorhizobium fredii	fig|380.5.peg.39	39823	40389	567	+	hypothetical protein		
Sinorhizobium fredii	fig|380.5.peg.40	41286	40618	669	-	TsaB protein, required for threonylcarbamoyladenosine (t(6)A) formation in tRNA		
Sinorhizobium fredii	fig|380.5.peg.41	41368	41865	498	+	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.-)		
Sinorhizobium fredii	fig|380.5.peg.42	42009	42824	816	+	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)		
Sinorhizobium fredii	fig|380.5.peg.43	42903	44303	1401	+	tRNA-i(6)A37 methylthiotransferase		
Sinorhizobium fredii	fig|380.5.peg.44	44434	45474	1041	+	Phosphate starvation-inducible protein PhoH, predicted ATPase		
Sinorhizobium fredii	fig|380.5.peg.45	45492	46013	522	+	Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly		
Sinorhizobium fredii	fig|380.5.peg.46	46010	47170	1161	+	Magnesium and cobalt efflux protein CorC		
Sinorhizobium fredii	fig|380.5.peg.47	47771	47196	576	-	Mll7752 protein		
Sinorhizobium fredii	fig|380.5.peg.48	48175	49770	1596	+	Apolipoprotein N-acyltransferase (EC 2.3.1.-) / Copper homeostasis protein CutE		
Sinorhizobium fredii	fig|380.5.peg.50	51819	50551	1269	-	S-adenosylmethionine synthetase (EC 2.5.1.6)		
